wave,isBoss,spawnCount,hpScale,bountyScale,waveHpQuiet,reward
1,false,6,1.000,1.000,144,20
2,false,11,1.150,1.075,339,21
3,false,11,1.322,1.155,437,23
4,false,9,1.521,1.241,642,25
5,false,12,1.749,1.334,868,27
6,false,12,2.011,1.434,808,29
7,false,14,2.313,1.541,882,31
8,false,11,2.660,1.657,1623,33
9,false,15,3.059,1.780,1419,36
10,true,10,3.518,1.913,7983,134
11,false,11,4.046,2.057,5885,41
12,false,12,4.652,2.210,2269,44
13,false,15,5.350,2.376,2481,48
14,false,11,6.153,2.553,3751,51
15,false,14,7.076,2.744,2692,55
16,false,12,8.137,2.949,3264,59
17,false,15,9.358,3.170,4344,63
18,false,11,10.761,3.407,15660,68
19,false,14,12.375,3.661,4718,73
20,true,11,14.232,3.935,54077,275
21,false,12,16.367,4.229,8000,85
22,false,22,18.822,4.546,11776,91
23,false,11,21.645,4.886,31498,98
24,false,15,24.891,5.251,11553,105
25,false,14,28.625,5.643,10898,113
26,false,11,32.919,6.065,17343,121
27,false,18,37.857,6.519,32980,130
28,false,18,43.535,7.006,42924,140
29,false,12,50.066,7.530,20084,151
30,true,12,57.575,8.093,306845,567
31,false,11,66.212,8.698,34892,174
32,false,11,76.144,9.348,46467,187
33,false,22,87.565,10.047,72866,201
34,false,22,100.700,10.799,63000,216
35,false,15,115.805,11.606,53742,232
36,false,13,133.176,12.474,311300,249
37,false,12,153.152,13.406,61448,268
38,false,18,176.125,14.409,173661,288
39,false,18,202.543,15.486,176469,310
40,true,12,232.925,16.644,1241371,1165
41,false,13,267.864,17.888,626130,358
42,false,12,308.043,19.225,123588,385
43,false,15,354.250,20.663,164409,413
44,false,14,407.387,22.208,155136,444
45,false,18,468.495,23.868,408172,477
46,false,22,538.769,25.653,337054,513
47,false,11,619.585,27.571,901620,551
48,false,11,712.522,29.632,375502,593
49,false,11,819.401,31.847,500082,637
50,true,12,942.311,34.229,5022046,2396
51,false,15,1083.657,36.788,502929,736
52,false,13,1246.206,39.538,2913005,791
53,false,11,1433.137,42.494,2085501,850
54,false,22,1648.108,45.672,1031058,913
55,false,14,1895.324,49.086,721742,982
56,false,22,2179.622,52.756,1813775,1055
57,false,11,2506.566,56.701,1529756,1134
58,false,18,2882.550,60.940,2511419,1219
59,false,12,3314.933,65.496,1329948,1310
60,true,12,3812.173,70.393,20316974,4928
